1.880486369132995605e+00,-2.342911005020141602e+00,-1.087179899215698242e+00,6.179806590080261230e-01,-3.898263871669769287e-01,1.672127604484558105e+00,3.694636821746826172e-01,-1.769232004880905151e-01,2.310684472322463989e-01,-3.732324540615081787e-01,-1.521329164505004883e+00,-8.079986572265625000e-01,9.057296514511108398e-01,4.048880040645599365e-01,-7.477774471044540405e-02,-1.038997411727905273e+00,-2.527680397033691406e-01,-1.247164726257324219e+00,2.473392784595489502e-01,-8.406409025192260742e-01,-2.352280169725418091e-01,5.054754614830017090e-01,-5.038828849792480469e-01,2.367092132568359375e+00,2.068712472915649414e+00,-9.466468095779418945e-01,6.374856233596801758e-01,-5.602521300315856934e-01,-1.141060471534729004e+00,1.237653493881225586e-01,-1.559222221374511719e+00,-8.671189546585083008e-01,6.413138657808303833e-02,5.766945481300354004e-01,-1.393238425254821777e+00,3.322472870349884033e-01,-8.120016753673553467e-02,-4.140127897262573242e-01,4.769049584865570068e-01,-1.099885344505310059e+00,-2.143882036209106445e+00,-4.332091510295867920e-01,-6.760908961296081543e-01,-3.613914847373962402e-01,1.194465994834899902e+00,-8.066375851631164551e-01,4.478467106819152832e-01,-2.420497417449951172e+00,-6.969245672225952148e-01,1.233410120010375977e+00
-3.064747452735900879e-01,8.922624588012695312e-01,-9.469823241233825684e-01,-5.971420183777809143e-02,-1.714231371879577637e+00,-5.219557881355285645e-02,1.145905405282974243e-01,1.486671328544616699e+00,-1.400652885437011719e+00,1.205948814749717712e-01,3.093318939208984375e-01,-8.477333784103393555e-01,2.004100561141967773e+00,-2.133009582757949829e-01,3.360983133316040039e-01,5.428630486130714417e-02,2.188884019851684570e+00,-6.843454241752624512e-01,7.384605407714843750e-01,-1.296228647232055664e+00,2.177881300449371338e-01,7.869473695755004883e-01,-4.158273339271545410e-01,-1.254989862442016602e+00,4.003743827342987061e-01,-1.020941138267517090e+00,-8.498445749282836914e-01,-4.550105929374694824e-01,1.487134933471679688e+00,6.042560935020446777e-01,9.142794609069824219e-01,-4.255030751228332520e-01,3.516246080398559570e-01,1.765567183494567871e+00,1.154848575592041016e+00,-1.185436367988586426e+00,-2.046660333871841431e-01,-3.637181594967842102e-02,9.214871525764465332e-01,2.043911367654800415e-01,-6.390923261642456055e-01,1.099241673946380615e-01,5.567857027053833008e-01,3.472280204296112061e-01,-1.607339859008789062e+00,5.480142831802368164e-01,1.458820223808288574e+00,1.410734295845031738e+00,-1.045068025588989258e+00,-1.023612856864929199e+00
-8.268883824348449707e-01,-1.596064805984497070e+00,1.261440038681030273e+00,-1.041865110397338867e+00,-1.027960628271102905e-01,1.614182233810424805e+00,-3.449984490871429443e-01,3.327344655990600586e-01,5.426769852638244629e-01,8.726988434791564941e-01,3.633528053760528564e-01,3.330107629299163818e-01,1.167868256568908691e+00,-9.667982459068298340e-01,-8.418330550193786621e-02,-1.245044469833374023e+00,1.192816570401191711e-01,7.882518172264099121e-01,-6.982454657554626465e-01,-9.224111437797546387e-01,1.892887502908706665e-01,1.571560859680175781e+00,-3.106083869934082031e-01,2.427734285593032837e-01,4.362743496894836426e-01,3.685169816017150879e-01,4.384682178497314453e-01,-1.640333056449890137e+00,-2.343828916549682617e+00,-7.324514985084533691e-01,-3.077648878097534180e-01,-5.218636989593505859e-02,-6.554207205772399902e-01,-7.874169945716857910e-01,-1.425626993179321289e+00,-4.983653426170349121e-01,-3.358381092548370361e-01,-1.095814824104309082e+00,-1.020422220230102539e+00,1.629594206809997559e+00,1.772107370197772980e-02,-9.373900890350341797e-01,-1.703876256942749023e-01,5.841803550720214844e-02,7.726615667343139648e-01,-1.900785803794860840e+00,3.313099443912506104e-01,-1.990369558334350586e-01,7.404397428035736084e-02,7.925604581832885742e-01
-7.660145163536071777e-01,1.932389855384826660e+00,1.594434857368469238e+00,-8.296512961387634277e-01,1.601836681365966797e+00,5.958268642425537109e-01,2.804069221019744873e-01,1.165380254387855530e-01,-7.273412346839904785e-01,-3.406685888767242432e-01,1.104604244232177734e+00,8.971700668334960938e-01,-5.508426427841186523e-01,1.040889501571655273e+00,-1.656757891178131104e-01,-6.489551067352294922e-01,-1.341431617736816406e+00,2.104512602090835571e-01,-2.819937467575073242e-01,-8.191046714782714844e-01,5.108295083045959473e-01,1.832001447677612305e+00,1.671915948390960693e-01,-1.519812703132629395e+00,5.708389878273010254e-01,-4.018704891204833984e-01,-5.188175439834594727e-01,-9.450505971908569336e-01,7.093327492475509644e-02,2.881444394588470459e-01,-6.279401779174804688e-01,3.031408488750457764e-01,-7.853611707687377930e-01,-5.914894938468933105e-01,-3.274922668933868408e-01,-8.826867491006851196e-02,7.435030341148376465e-01,-8.583394885063171387e-01,-3.811387419700622559e-01,-1.603931307792663574e+00,1.572733998298645020e+00,-1.352555274963378906e+00,1.937139153480529785e+00,-8.176072239875793457e-01,-1.205350875854492188e+00,1.673172228038311005e-02,-8.468089103698730469e-01,-1.157148718833923340e+00,3.480278551578521729e-01,-3.895343514159321785e-03
3.423655629158020020e-01,1.113096475601196289e-01,-1.693616628646850586e+00,1.852650493383407593e-01,5.669291019439697266e-01,1.388899683952331543e-01,7.393237948417663574e-01,1.581135034561157227e+00,2.309492588043212891e+00,-2.841088771820068359e-01,-1.263616681098937988e+00,-2.875655591487884521e-01,3.896171152591705322e-01,-5.687084794044494629e-01,-1.326389670372009277e+00,1.019377946853637695e+00,1.609644532203674316e+00,1.414629817008972168e+00,1.077342152595520020e+00,3.037452399730682373e-01,1.205783560872077942e-01,-2.755132503807544708e-02,-9.697035700082778931e-02,-4.655932188034057617e-01,6.903878450393676758e-01,6.766663193702697754e-01,2.853476703166961670e-01,2.919893562793731689e-01,-1.815715193748474121e+00,1.074360370635986328e+00,-2.929978072643280029e-01,-6.541348099708557129e-01,-1.176815748214721680e+00,2.343583256006240845e-01,1.924653768539428711e+00,-1.095793008804321289e+00,-4.911149740219116211e-01,-6.226909756660461426e-01,-1.331075668334960938e+00,2.330690026283264160e-01,-4.551087319850921631e-01,1.608467102050781250e-01,9.616476893424987793e-01,1.022136330604553223e+00,-1.023364305496215820e+00,-6.649785637855529785e-01,1.800430536270141602e+00,-9.549570828676223755e-02,8.420867919921875000e-01,-3.616365194320678711e-01
1.006488204002380371e+00,-2.239538915455341339e-02,8.911747932434082031e-01,1.341509819030761719e-01,1.871535629034042358e-01,-5.254962444305419922e-01,-2.471650391817092896e-02,-6.032817363739013672e-01,4.204609394073486328e-01,3.470331132411956787e-01,1.252683758735656738e+00,1.119075417518615723e+00,-3.441825211048126221e-01,8.533005118370056152e-01,-2.352151632308959961e+00,-1.163684010505676270e+00,-3.086713552474975586e-01,-1.135308027267456055e+00,-2.482835948467254639e-01,-1.987832546234130859e+00,-2.261130064725875854e-01,-1.219393372535705566e+00,-4.986707568168640137e-01,-3.165455162525177002e-01,-3.721637725830078125e-01,-2.316322326660156250e+00,-7.282482981681823730e-01,1.295391798019409180e+00,-3.061161190271377563e-02,7.348063588142395020e-01,4.450273215770721436e-01,-3.604254871606826782e-02,-1.676030397415161133e+00,-1.272591650485992432e-01,1.610329627990722656e+00,-1.162828445434570312e+00,4.095632135868072510e-01,2.386548370122909546e-01,1.203641891479492188e+00,-7.527747154235839844e-01,-1.296507596969604492e+00,4.478812515735626221e-01,1.454791545867919922e+00,1.204400975257158279e-02,-4.437434673309326172e-01,-1.483905613422393799e-01,-9.869113564491271973e-01,1.630586147308349609e+00,1.802689909934997559e+00,1.052821159362792969e+00
7.084605097770690918e-01,1.169662028551101685e-01,-2.698400616645812988e-01,4.965233504772186279e-01,1.181780695915222168e-01,-3.551103472709655762e-01,-4.325695335865020752e-01,-7.665229439735412598e-01,-1.709127187728881836e+00,1.644158244132995605e+00,-9.734167456626892090e-01,1.255191922187805176e+00,1.681804299354553223e+00,-1.152757763862609863e+00,-4.615455269813537598e-01,8.218414187431335449e-01,-1.054255962371826172e+00,-4.216338098049163818e-01,8.033053874969482422e-01,4.802135825157165527e-01,1.050450205802917480e+00,-6.889946460723876953e-01,9.885042309761047363e-01,-6.076741218566894531e-01,3.624272346496582031e-01,-7.394383847713470459e-02,1.505811333656311035e+00,-1.395643949508666992e+00,6.939052939414978027e-01,-4.271935224533081055e-01,1.025963783264160156e+00,-2.142266511917114258e+00,2.671608626842498779e-01,1.484806463122367859e-02,9.523985981941223145e-01,-5.308895111083984375e-01,7.511847615242004395e-01,-1.552653312683105469e+00,-2.684507966041564941e-01,-3.398094177246093750e-01,-1.543778061866760254e+00,-1.435224771499633789e+00,-1.255118101835250854e-02,5.611033439636230469e-01,3.622468113899230957e-01,6.269790977239608765e-02,-8.141792565584182739e-02,-1.821308493614196777e+00,1.496140360832214355e+00,-8.747055530548095703e-01
-1.456916034221649170e-01,3.326841071248054504e-02,-5.656787157058715820e-01,-1.268258452415466309e+00,2.036001831293106079e-01,2.767729163169860840e-01,-6.881688833236694336e-01,-1.717529892921447754e+00,-9.276118278503417969e-01,-9.670937061309814453e-01,-1.584105610847473145e+00,-1.020232558250427246e+00,1.844892352819442749e-01,5.045116543769836426e-01,1.245437741279602051e+00,-8.004806935787200928e-02,7.492634057998657227e-01,1.023564338684082031e+00,-3.267834186553955078e-01,2.243398904800415039e+00,-9.967122673988342285e-01,2.104886323213577271e-01,4.403568804264068604e-01,1.635194063186645508e+00,6.372762918472290039e-01,6.273143291473388672e-01,-4.990567862987518311e-01,1.512788414955139160e+00,7.532757520675659180e-02,-7.625067234039306641e-01,8.782929778099060059e-01,1.695797443389892578e-01,9.983538985252380371e-01,-1.047266349196434021e-01,-8.515535593032836914e-01,4.698083102703094482e-01,8.408941030502319336e-01,-2.321367979049682617e+00,2.488021552562713623e-01,-3.619466125965118408e-01,-9.403297901153564453e-01,-9.130738377571105957e-01,-8.298184275627136230e-01,4.203632771968841553e-01,-7.077096700668334961e-01,6.141414642333984375e-01,2.499267011880874634e-01,-1.276247978210449219e+00,-5.669336915016174316e-01,2.459685564041137695e+00
-1.365294814109802246e+00,1.295285224914550781e+00,1.984930187463760376e-01,-9.542944431304931641e-01,-9.720332622528076172e-01,-2.882271409034729004e-01,-2.208530604839324951e-01,1.633710622787475586e+00,-1.901065945625305176e+00,2.950033545494079590e-01,-1.876225620508193970e-01,4.041441679000854492e-01,-2.417669773101806641e+00,-5.016290545463562012e-01,-1.220388293266296387e+00,1.629001021385192871e+00,-3.741312921047210693e-01,-7.697263956069946289e-01,6.557568311691284180e-01,3.172989785671234131e-01,-4.348243474960327148e-01,1.255994915962219238e+00,3.194747492671012878e-02,-4.571344852447509766e-01,-4.085157215595245361e-01,3.204498291015625000e-01,6.585336327552795410e-01,-3.472881913185119629e-01,2.214370071887969971e-01,1.743736386299133301e+00,9.743745923042297363e-01,-1.300332546234130859e-01,2.412750005722045898e+00,-6.340831518173217773e-02,-1.196771860122680664e+00,-1.551909744739532471e-01,-1.860778480768203735e-01,6.508007645606994629e-01,-1.012661695480346680e+00,1.095415711402893066e+00,-4.292229562997817993e-02,-7.497950196266174316e-01,-9.946144819259643555e-01,-3.878413438796997070e-01,-8.179350495338439941e-01,-1.757226943969726562e+00,-7.666847705841064453e-01,-4.471936523914337158e-01,7.662667632102966309e-01,5.134245157241821289e-01
8.265181183815002441e-01,2.470212280750274658e-01,-1.321585059165954590e+00,1.332303762435913086e+00,-1.189851999282836914e+00,-1.739000201225280762e+00,1.618446469306945801e+00,-4.373045861721038818e-01,6.365715861320495605e-01,3.068768652155995369e-03,7.809360027313232422e-01,1.567339152097702026e-01,5.985876321792602539e-01,7.579293102025985718e-02,-3.441777825355529785e-01,-7.547391653060913086e-01,-1.037153482437133789e+00,-1.012638211250305176e+00,-3.011630773544311523e-01,-6.089624762535095215e-01,5.377775430679321289e-01,-9.089544415473937988e-01,-6.342342495918273926e-01,-9.362512230873107910e-01,-9.467835426330566406e-01,3.867973014712333679e-02,-1.575207591056823730e+00,1.716811895370483398e+00,5.359374284744262695e-01,-6.891211271286010742e-01,-6.735062599182128906e-01,-2.383439540863037109e+00,1.278498530387878418e+00,7.585596442222595215e-01,-1.056709647178649902e+00,-9.261806607246398926e-01,1.579232454299926758e+00,1.510263323783874512e+00,1.977074503898620605e+00,7.668918967247009277e-01,-2.232959747314453125e+00,-3.968516588211059570e-01,3.967211842536926270e-01,-2.020998477935791016e+00,5.580165386199951172e-01,-6.743721961975097656e-01,-9.595440626144409180e-01,9.758565425872802734e-01,-3.451222658157348633e+00,6.466251611709594727e-01
1.672108769416809082e+00,5.759557485580444336e-01,9.585692882537841797e-01,-1.554123759269714355e-01,5.768215656280517578e-01,-5.675168633460998535e-01,-5.748149752616882324e-01,-3.470619022846221924e-01,-6.194766163825988770e-01,-7.765365391969680786e-02,9.677002578973770142e-02,6.472600102424621582e-01,9.817744493484497070e-01,-1.783454045653343201e-02,1.612020134925842285e+00,-6.719475984573364258e-01,-2.395816326141357422e+00,1.222153306007385254e+00,-8.016978949308395386e-02,-1.349544405937194824e+00,2.407213151454925537e-01,1.888415336608886719e+00,2.222174644470214844e+00,9.970577955245971680e-01,1.616679430007934570e+00,5.348261594772338867e-01,-1.122557818889617920e-01,1.666613340377807617e+00,-3.719434738159179688e-01,8.904322236776351929e-02,2.395751513540744781e-02,8.802666664123535156e-01,2.235490828752517700e-01,-4.744368791580200195e-01,-1.171229958534240723e+00,-4.392662346363067627e-01,1.732928991317749023e+00,5.833432674407958984e-01,-1.299456954002380371e-01,1.185900926589965820e+00,1.750366091728210449e-01,-1.579744458198547363e+00,8.217558264732360840e-01,1.064876556396484375e+00,1.131207585334777832e+00,1.377597808837890625e+00,-2.332896143198013306e-01,-1.232661247253417969e+00,-5.057344213128089905e-02,1.062978148460388184e+00
-5.621258020401000977e-01,-2.896330356597900391e-01,-3.442507386207580566e-01,-4.025395959615707397e-02,-3.073885142803192139e-01,2.572893202304840088e-01,-1.293336153030395508e+00,6.333745718002319336e-01,1.951917260885238647e-01,2.513668239116668701e-01,1.034830734133720398e-01,5.122830867767333984e-01,-3.402744233608245850e-01,-6.321411728858947754e-01,2.961431980133056641e+00,-2.047955989837646484e+00,1.026271581649780273e+00,2.811004638671875000e+00,2.676086902618408203e+00,-1.365407586097717285e+00,-4.490028619766235352e-01,1.113600969314575195e+00,3.190841674804687500e-01,2.396834194660186768e-01,-9.239764213562011719e-01,-3.785491585731506348e-01,8.293485641479492188e-01,3.520057797431945801e-01,8.571658730506896973e-01,2.707633256912231445e+00,1.169530630111694336e+00,7.595079541206359863e-01,8.095918893814086914e-01,1.744843721389770508e+00,-2.370277792215347290e-01,-6.151887774467468262e-01,2.846667766571044922e-01,-1.207500845193862915e-01,6.520184278488159180e-01,-1.097699761390686035e+00,-1.532794684171676636e-01,-5.634511709213256836e-01,-1.559240937232971191e+00,-2.235430926084518433e-01,1.261094331741333008e+00,1.107744336128234863e+00,1.070081591606140137e+00,1.375377655029296875e+00,3.765664100646972656e-01,-6.132172346115112305e-01
-7.112972736358642578e-01,5.931913852691650391e-01,-1.861536741256713867e+00,-7.449449896812438965e-01,6.955762505531311035e-01,5.682327151298522949e-01,-1.164883852005004883e+00,2.408405303955078125e+00,6.144438683986663818e-02,-2.690315008163452148e+00,-5.358663201332092285e-01,-4.383711516857147217e-01,-5.538212656974792480e-01,-1.199657440185546875e+00,-1.793455779552459717e-01,-6.761431694030761719e-01,-3.175102472305297852e-01,-1.779914200305938721e-01,9.809472411870956421e-02,-8.848974704742431641e-01,1.464331269264221191e+00,2.963904850184917450e-02,-3.862014412879943848e-01,-2.116816490888595581e-02,2.053283452987670898e+00,-7.819183468818664551e-01,-4.518170058727264404e-01,2.092548012733459473e-01,1.213378429412841797e+00,-1.771634221076965332e+00,-4.252859354019165039e-01,9.160366058349609375e-01,2.636767327785491943e-01,-8.067011833190917969e-01,-4.357388317584991455e-01,-5.249260663986206055e-01,-8.530390262603759766e-01,-1.469342470169067383e+00,-7.537829279899597168e-01,1.981735788285732269e-02,-1.100718736648559570e+00,-1.698775649070739746e+00,3.429768979549407959e-01,9.880932569503784180e-01,3.983171582221984863e-01,-1.015017181634902954e-01,1.855213344097137451e-01,2.092950940132141113e-01,1.443672537803649902e+00,7.998747378587722778e-02
7.306200861930847168e-01,1.999933123588562012e+00,-2.303783595561981201e-01,-2.676638364791870117e+00,8.027725219726562500e-01,2.893703579902648926e-01,1.400268673896789551e-01,-8.977480530738830566e-01,-1.243607997894287109e+00,-6.656599640846252441e-01,1.913249969482421875e+00,1.015348076820373535e+00,1.656598687171936035e+00,-3.096757829189300537e-01,1.038428246974945068e-01,-3.170743882656097412e-01,-1.100010871887207031e+00,2.952106595039367676e-01,-1.795217245817184448e-01,-1.287640690803527832e+00,2.009616345167160034e-01,-3.334352076053619385e-01,-4.161268174648284912e-01,7.203209996223449707e-01,-1.329807877540588379e+00,1.237210750579833984e+00,3.266338407993316650e-01,1.100602507591247559e+00,6.945160031318664551e-01,-4.784533977508544922e-01,2.514098584651947021e-01,1.035077333450317383e+00,2.277261972427368164e+00,1.332316875457763672e+00,7.052028775215148926e-01,-9.850370883941650391e-01,-2.274285405874252319e-01,-1.182045817375183105e+00,-8.549951910972595215e-01,-9.474349021911621094e-01,1.076454758644104004e+00,-6.139742732048034668e-01,-7.318912148475646973e-01,-2.349425293505191803e-02,-7.237461209297180176e-01,7.198132276535034180e-01,-9.184605479240417480e-01,-7.009879350662231445e-01,-1.373773097991943359e+00,-3.240723907947540283e-02
-1.700289919972419739e-02,8.893822431564331055e-01,-9.898254275321960449e-01,-5.635556206107139587e-02,-9.714021682739257812e-01,8.534545302391052246e-01,-8.006811738014221191e-01,-5.402030348777770996e-01,1.188635826110839844e+00,-5.912022590637207031e-01,2.666837871074676514e-01,-5.532383322715759277e-01,2.341592013835906982e-01,-8.394056558609008789e-01,-7.322481274604797363e-01,-1.217481732368469238e+00,5.684648752212524414e-01,1.382344245910644531e+00,-6.059042215347290039e-01,3.430483639240264893e-01,9.191564917564392090e-01,3.758686780929565430e-01,1.365792512893676758e+00,1.089852929115295410e+00,5.796014666557312012e-01,1.506592988967895508e+00,7.597812265157699585e-02,-2.033333539962768555e+00,-4.313611686229705811e-01,-7.927367687225341797e-01,5.282785892486572266e-01,1.967603325843811035e+00,3.447974026203155518e-01,9.769602417945861816e-01,-2.238644838333129883e+00,-1.768526077270507812e+00,4.746413528919219971e-01,-1.043703034520149231e-01,-6.237365603446960449e-01,-9.507233500480651855e-01,-2.033421516418457031e+00,-3.396227359771728516e-01,1.730304360389709473e-01,1.516579866409301758e+00,8.469870090484619141e-01,1.892077565193176270e+00,2.136804819107055664e+00,-5.869407057762145996e-01,-9.615210890769958496e-01,1.152707457542419434e+00
5.557361841201782227e-01,-9.151896834373474121e-01,-2.546378374099731445e-01,-5.933960676193237305e-01,1.200212359428405762e+00,6.608847975730895996e-01,-3.799354135990142822e-01,1.251115798950195312e-01,5.356881022453308105e-02,-1.668666452169418335e-01,-1.028669476509094238e+00,1.471266627311706543e+00,1.885234862565994263e-01,7.975681424140930176e-01,1.867205023765563965e+00,2.060959339141845703e-01,-2.013490200042724609e-01,-1.918975353240966797e+00,2.827095389366149902e-01,2.004342317581176758e+00,-7.640543580055236816e-01,-7.901479303836822510e-02,9.726163148880004883e-01,-7.319102287292480469e-01,4.208753108978271484e-01,1.618315339088439941e+00,1.771770358085632324e+00,-1.076503396034240723e+00,-5.551599264144897461e-01,1.758551299571990967e-01,4.958864748477935791e-01,4.849295020103454590e-01,-1.360322952270507812e+00,-6.749404128640890121e-03,-1.205171346664428711e+00,-1.273743987083435059e+00,-1.048023700714111328e+00,-6.201198101043701172e-01,-2.031255513429641724e-01,-1.414721161127090454e-01,-7.644677758216857910e-01,1.121443748474121094e+00,7.117052674293518066e-01,6.740449666976928711e-01,1.704845428466796875e+00,-2.173438072204589844e+00,1.385192293673753738e-02,-1.298156082630157471e-01,-1.857710599899291992e+00,9.078938961029052734e-01
1.212682962417602539e+00,3.448539674282073975e-01,-4.145019948482513428e-01,-7.089062929153442383e-01,-1.055716395378112793e+00,2.285471677780151367e+00,4.260374903678894043e-01,-2.007567286491394043e-01,-1.348393321037292480e+00,-4.988414049148559570e-01,-1.615433931350708008e+00,-1.115339279174804688e+00,-1.877603054046630859e+00,4.287510812282562256e-01,-1.255290746688842773e+00,-1.268957495689392090e+00,-3.248329758644104004e-01,-1.132813334465026855e+00,1.605750560760498047e+00,-1.282047510147094727e+00,5.406715869903564453e-01,1.659219413995742798e-01,9.450448155403137207e-01,-1.549575805664062500e+00,6.086387485265731812e-02,2.108413696289062500e+00,3.614735364913940430e+00,2.644354104995727539e+00,1.531860381364822388e-01,5.642068386077880859e-01,-5.499641895294189453e-01,7.370045185089111328e-01,-3.166501224040985107e-01,-1.412791132926940918e+00,5.214850306510925293e-01,1.194146275520324707e+00,1.131588101387023926e+00,7.134479284286499023e-01,8.473522663116455078e-01,1.268143951892852783e-01,1.087101221084594727e+00,-1.335226058959960938e+00,-8.596864938735961914e-01,2.110738456249237061e-01,1.722895860671997070e+00,8.093230724334716797e-01,-5.557019710540771484e-01,-1.613010048866271973e+00,1.588561534881591797e+00,-2.380983382463455200e-01
8.326042294502258301e-01,-8.989244103431701660e-01,4.105279922485351562e+00,1.943409442901611328e+00,3.600170910358428955e-01,-5.728939920663833618e-02,-3.106589317321777344e-01,1.620199561119079590e+00,-9.631931781768798828e-01,-1.126257658004760742e+00,-1.250876486301422119e-01,-1.512708812952041626e-01,4.506545662879943848e-01,-9.945300817489624023e-01,-1.083951443433761597e-01,-2.007716335356235504e-02,8.114702105522155762e-01,1.886752605438232422e+00,-2.197523862123489380e-01,8.150515556335449219e-01,-9.341377615928649902e-01,-1.314011335372924805e+00,1.212041854858398438e+00,-1.268432617187500000e+00,3.038090467453002930e-01,1.835240274667739868e-01,-9.399839639663696289e-01,-9.963226914405822754e-01,-3.084124624729156494e-01,-5.021827816963195801e-01,1.145488739013671875e+00,-4.560983777046203613e-01,9.253711700439453125e-01,1.360348105430603027e+00,1.377669930458068848e+00,-5.297477841377258301e-01,1.021592497825622559e+00,2.009166002273559570e+00,-6.194612383842468262e-01,-4.980294108390808105e-01,-1.411762118339538574e+00,1.347996354103088379e+00,5.857421159744262695e-01,-2.415560722351074219e+00,3.047623038291931152e-01,-5.377766489982604980e-02,-3.908536732196807861e-01,-1.194517463445663452e-01,-1.400452017784118652e+00,3.681934177875518799e-01
9.108123183250427246e-01,-8.531294465065002441e-01,2.152542024850845337e-01,-1.124072670936584473e+00,-9.238786101341247559e-01,-1.829503923654556274e-01,6.083490252494812012e-01,4.919327795505523682e-02,-1.391162425279617310e-01,3.358464837074279785e-01,1.718761205673217773e+00,3.145085275173187256e-01,1.597006320953369141e-01,-9.719701409339904785e-01,-5.699260905385017395e-02,8.952359557151794434e-01,1.183709025382995605e+00,-3.448395431041717529e-01,-2.550088465213775635e-01,7.838524580001831055e-01,-9.281801581382751465e-01,2.315964996814727783e-01,-1.362884879112243652e+00,9.313571453094482422e-01,-6.320866346359252930e-01,-1.825829625129699707e+00,-4.286671578884124756e-01,1.054615974426269531e+00,1.727968811988830566e+00,-4.372100234031677246e-01,-3.345522880554199219e-01,-1.257061958312988281e-01,4.497319757938385010e-01,1.309358477592468262e+00,-1.951537728309631348e-01,7.232299447059631348e-01,2.201650142669677734e-01,-5.019333958625793457e-01,8.969057798385620117e-01,-8.353548645973205566e-01,-6.991823315620422363e-01,-7.605813145637512207e-01,1.024977326393127441e+00,-9.401923418045043945e-01,-4.257306456565856934e-01,-1.289018869400024414e+00,-1.023136377334594727e-01,2.945699095726013184e-01,9.920966029167175293e-01,3.131774067878723145e-01
-1.320920586585998535e+00,8.710739612579345703e-01,3.065539598464965820e-01,4.407532811164855957e-01,-1.142521381378173828e+00,-1.542982935905456543e+00,9.384957551956176758e-01,6.696075201034545898e-01,6.154641509056091309e-01,-1.179785966873168945e+00,9.353247284889221191e-01,-1.629335060715675354e-02,6.401159167289733887e-01,-6.005015969276428223e-01,2.124299764633178711e+00,8.067997694015502930e-01,8.216865062713623047e-01,8.998649716377258301e-01,3.214002549648284912e-01,-7.174937129020690918e-01,4.605403542518615723e-01,-1.659762382507324219e+00,-1.570567674934864044e-02,1.305679976940155029e-01,-1.114399075508117676e+00,-1.648580551147460938e+00,2.241662502288818359e+00,-8.642487525939941406e-01,1.956885695457458496e+00,-1.135101795196533203e+00,2.998441457748413086e-01,-8.084148168563842773e-01,4.377040565013885498e-01,-5.217862129211425781e-01,-9.924143552780151367e-01,6.240576133131980896e-02,-1.497333407402038574e+00,-1.198384881019592285e+00,1.333217322826385498e-01,6.620765328407287598e-01,-1.547207832336425781e-01,-7.056105136871337891e-02,-1.217280104756355286e-01,1.726737916469573975e-01,1.089484453201293945e+00,-4.074538350105285645e-01,-6.156253814697265625e-01,8.865510821342468262e-01,-1.100466966629028320e+00,1.463475346565246582e+00
-1.815728843212127686e-01,6.944517493247985840e-01,3.992953598499298096e-01,1.156821131706237793e+00,3.406493961811065674e-01,5.601095557212829590e-01,3.534678220748901367e-01,-1.317498087882995605e-01,3.964025974273681641e-01,-4.937697649002075195e-01,-2.603445053100585938e-01,-1.425421833992004395e+00,6.120394468307495117e-01,2.613265514373779297e-01,-6.985457241535186768e-02,-6.885861754417419434e-01,-6.305516362190246582e-01,4.962297379970550537e-01,1.598301172256469727e+00,-2.066491693258285522e-01,5.878368616104125977e-01,-9.476983547210693359e-01,1.047150865197181702e-01,-1.267324239015579224e-01,1.164891719818115234e+00,1.174356341361999512e+00,-1.261012792587280273e+00,-4.074693024158477783e-01,5.608208179473876953e-01,9.377241730690002441e-01,1.582441091537475586e+00,-6.522127389907836914e-01,3.198596462607383728e-02,-7.066858410835266113e-01,3.617918193340301514e-01,-2.942776679992675781e-01,1.964994370937347412e-01,1.128423064947128296e-01,1.981092840433120728e-01,4.542672038078308105e-01,2.319226041436195374e-02,1.886641144752502441e+00,-1.502199411392211914e+00,-7.892538607120513916e-02,-2.307737112045288086e+00,-8.116425871849060059e-01,4.025179147720336914e-01,-2.944808304309844971e-01,-2.213916033506393433e-01,2.760179042816162109e-01
-5.186701416969299316e-01,3.557253777980804443e-01,-9.174104779958724976e-02,2.547997236251831055e-01,-6.921597123146057129e-01,-1.061346530914306641e-01,4.681841731071472168e-01,-2.393660843372344971e-01,-8.537863492965698242e-01,-1.110979318618774414e-01,7.702879309654235840e-01,7.103530764579772949e-01,1.053248643875122070e+00,-7.228134870529174805e-01,-1.417417377233505249e-01,-8.723683357238769531e-01,-2.012791872024536133e+00,2.916304469108581543e-01,8.532292246818542480e-01,1.529097318649291992e+00,-2.272841632366180420e-01,1.015954375267028809e+00,-1.114081025123596191e+00,5.989300012588500977e-01,-3.853050172328948975e-01,-2.719204723834991455e-01,-1.583864808082580566e+00,1.782842427492141724e-01,-1.665074467658996582e+00,1.699270755052566528e-01,1.434798091650009155e-01,1.323701500892639160e+00,2.095185756683349609e+00,1.316410154104232788e-01,6.939459443092346191e-01,-7.323031425476074219e-01,1.907982587814331055e+00,2.024200439453125000e+00,-1.777064651250839233e-01,8.312669992446899414e-01,6.353924870491027832e-01,4.484655559062957764e-01,-4.304300844669342041e-01,-3.564530909061431885e-01,-8.866952061653137207e-01,-4.753033220767974854e-01,-5.115521550178527832e-01,-4.847554266452789307e-01,-6.950175166130065918e-01,2.799109816551208496e-01
